63,13,0,134.4463051,2,3,10
106,22,0,98.43103751,2,2,10
36,8,0,195.2284194,2,3,10
97,20,0,116.1221216,2,3,10
113,23,0,127.4129544,2,3,10
53,11,0,131.6559758,2,3,10
95,19,0,107.4625375,2,3,10
12,3,0,132.0715285,2,3,10
83,17,0,123.8212921,2,3,10
9,2,0,114.3516937,2,3,10
65,13,0,88.75173593,2,3,10
36,8,0,112.4745283,2,3,10
23,5,0,152.175225,2,3,10
108,22,0,122.0018435,2,3,10
85,17,0,173.8654291,2,2,10
49,10,0,159.3588704,2,2,10
54,11,0,127.7119807,2,3,10
69,14,0,98.68638323,2,3,10
99,20,0,109.9229992,2,2,10
86,18,0,95.73169489,2,2,10
90,18,0,84.99366218,2,2,10
15,3,0,102.4395706,2,3,10
5,1,0,114.0770695,2,2,10
66,14,0,97.4294215,2,3,10
69,14,0,126.0295221,2,1,10
8,2,0,125.1331554,2,3,10
123,25,0,109.6987524,2,2,10
114,23,0,113.6523747,2,3,10
98,20,0,150.3883197,2,2,10
51,11,0,126.8109937,2,2,10
67,14,0,138.3978538,2,2,10
16,4,0,130.891906,2,1,10
95,19,0,91.52557679,2,3,10
64,13,0,153.9288966,2,2,10
91,19,0,153.9511218,2,2,10
50,10,0,154.7927808,2,2,10
92,19,0,95.3066888,2,2,10
22,5,0,22,2,3,10
95,19,0,163.9953746,2,2,10
117,24,0,102.7637723,2,2,10
44,9,0,179.5026267,2,2,10
38,8,0,123.3083265,2,2,10
118,24,0,215.216867,2,2,10
59,12,0,64.17526209,2,2,10
40,8,0,198.3088329,2,2,10
52,11,0,126.3575292,2,2,10
107,22,0,112.2164427,2,3,10
13,3,0,121.6679976,2,2,10
76,16,0,122.3256519,2,2,10
91,19,0,89.45082788,2,3,10
37,8,0,73.05026566,2,2,10
124,25,0,186.1638208,2,3,10
76,16,0,154.2810424,2,3,10
70,14,0,165.2549087,2,2,10
86,18,0,109.1855203,2,3,10
69,14,0,74,2,3,10
20,4,0,157.6527695,2,3,10
49,10,0,196.3302659,2,2,10
93,19,0,165.3672785,2,3,10
33,7,0,101.0233894,2,3,10
107,22,0,125.6759537,2,2,10
120,24,0,105.6316971,2,2,10
42,9,0,153.2571836,2,2,10
55,11,0,147.8679628,2,2,10
109,22,0,196.5085905,2,2,10
121,25,0,122.6635718,2,3,10
74,15,0,82.59819497,2,3,10
86,18,0,111.9016956,2,2,10
108,22,0,164.7043929,2,2,10
41,9,0,109.8125514,2,3,10
10,2,0,104.3045583,2,3,10
84,17,0,94.26365821,2,2,10
124,25,0,100.2942074,2,3,10
26,6,0,139.2361604,2,3,10
85,17,0,131.6085615,2,3,10
114,23,0,313.1127937,2,3,10
47,10,0,129.3109321,2,3,10
52,11,0,158.3655914,2,2,10
81,17,0,102.7820347,2,2,10
30,6,0,143.371765,2,3,10
54,11,0,120.1215937,2,3,10
57,12,0,127.6793217,2,2,10
9,2,0,148.1570843,2,3,10
42,9,0,172.3108032,2,2,10
1,1,0,115.95193,2,1,10
62,13,0,141.635048,2,3,10
97,20,0,107.5158665,2,3,10
62,13,0,123.9722152,2,2,10
1,1,0,142.0818605,2,2,10
72,15,0,117.5653906,2,3,10
117,24,0,136.1387142,2,3,10
92,19,0,133.6992437,2,3,10
6,2,0,145.7978206,2,2,10
123,25,0,124.3175304,2,3,10
117,24,0,86.19361641,2,3,10
48,10,0,97.07614506,2,3,10
81,17,0,126.4081151,2,3,10
7,2,0,106.9425805,2,3,10
72,15,0,161.2783517,2,3,10
90,18,0,77.99588519,2,3,10
8,2,0,176.9582559,2,2,10
1,1,0,89.1717102,2,3,10
12,3,0,126.240995,2,3,10
94,19,0,138.1172983,2,3,10
113,23,0,139.1796968,2,3,10
89,18,0,101.0451283,2,3,10
29,6,0,140.7101686,2,1,10
34,7,0,95.17465076,2,3,10
19,4,0,94.55432709,2,3,10
13,3,0,363.6836042,2,3,10
121,25,0,148.8692771,2,3,10
2,1,0,114.6717632,2,2,10
65,13,0,123.647666,2,1,10
1,1,0,123.9027458,2,2,10
62,13,0,149.5851047,2,2,10
111,23,0,163.1488557,2,2,10
97,20,0,110.1953988,2,2,10
104,21,0,95.64564842,2,2,10
102,21,0,245.2645237,2,2,10
52,11,0,179.8074052,2,3,10
53,11,0,221.9347878,2,2,10
6,2,0,103.6663267,2,2,10
10,2,0,79.14520265,2,3,10
123,25,0,252.7719036,2,3,10
88,18,0,134.7808801,2,2,10
124,25,0,153.5730304,2,3,10
83,17,0,166.5616562,2,2,10
25,5,0,105.2990043,2,3,10
116,24,0,133.6952032,2,2,10
3,1,0,123.7345238,2,2,10
108,22,0,137.4866786,2,3,10
125,25,0,202.264404,2,3,10
7,2,0,161.9731133,2,2,10
62,13,0,104.3764947,2,2,10
50,10,0,218.8654728,2,2,10
94,19,0,160.6199942,2,3,10
100,20,0,209.0254681,2,2,10
73,15,0,181.4640974,2,3,10
104,21,0,110.869725,2,3,10
28,6,0,131.2438748,2,3,10
105,21,0,105.1207459,2,2,10
12,3,0,137.1127001,2,2,10
25,5,0,119.5341633,2,3,10
53,11,0,129.0155606,2,2,10
21,5,0,92.89092706,2,2,10
52,11,0,170.9776724,2,2,10
54,11,0,228.1237921,2,3,10
57,12,0,106.04334,2,2,10
47,10,0,300.5280028,2,2,10
48,10,0,107.1898423,2,2,10
6,2,0,103.1454823,2,2,10
21,5,1,183.8846453,1,2,61
2,1,1,228.978863,1,2,61
42,9,1,334.4648225,1,2,61
7,2,1,349.5721456,1,2,61
7,2,1,211.5667284,1,2,61
91,19,1,383.5085081,1,2,61
57,12,1,338.7919235,1,2,61
72,15,1,176.6197347,1,2,61
6,2,1,347.0574923,1,2,61
13,3,1,399.9517943,1,2,61
14,3,1,398.1339876,1,2,61
69,14,1,270.2806261,1,2,61
44,9,1,308.2420131,1,2,61
21,5,1,350.8895851,1,2,61
76,16,1,300.2345004,1,2,61
9,2,1,410.710789,1,2,61
47,10,1,337.0502023,1,2,61
7,2,1,340.4823249,1,2,61
46,10,1,233.499792,1,2,61
42,9,1,297.8468037,1,2,61
5,1,1,446.4287724,1,2,61
34,7,1,332.6942296,1,2,61
12,3,1,573.076768,1,2,61
26,6,1,316.2581259,1,2,61
55,11,1,372.7871821,1,2,61
105,21,1,306.8803807,1,2,61
110,22,1,322.3990516,1,2,61
7,2,1,394.0884413,1,2,61
17,4,1,273.9291413,1,2,61
54,11,1,267.5578135,1,2,61
18,4,1,234.8064843,1,2,61
24,5,1,209.0896109,1,2,61
37,8,1,262.1594808,1,2,61
24,5,1,539.564588,1,2,61
82,17,1,287.7543863,1,2,61
25,5,1,234.2171141,1,2,61
17,4,1,361.9734086,1,2,61
19,4,1,346.6893431,1,2,61
30,6,1,400.4546298,1,2,61
19,4,1,189.8542723,1,2,61
14,3,1,335.4326009,1,2,61
4,1,1,242.5502909,1,2,61
77,16,1,353.0855777,1,2,61
15,3,1,381.0354303,1,2,61
25,5,1,297.0048552,1,2,61
20,4,1,345.1671997,1,2,61
46,10,1,353.5578686,1,2,61
42,9,1,316.1668855,1,2,61
8,2,1,288.4630662,1,2,61
30,6,1,321.9753877,1,2,61
54,11,1,257.546767,1,2,61
81,17,1,183.8836629,1,2,61
33,7,1,287.9855962,1,2,61
62,13,1,342.7685322,1,2,61
30,6,1,280.5607552,1,2,61
19,4,1,377.7898926,1,2,61
2,1,1,282.788323,1,2,61
62,13,1,248.7884526,1,2,61
82,17,1,400.5153333,1,2,61
2,1,1,347.4659505,1,2,61
10,2,1,384.4404736,1,2,61
82,17,1,347.0880865,1,2,61
1,1,1,247.7873043,1,2,61
22,5,1,323.3991989,1,2,61
105,21,1,265.5145343,1,2,61
92,19,1,241.4505238,1,2,61
92,19,1,218.9744288,1,2,61
2,1,1,159.6,1,2,61
10,2,1,357.2266434,1,2,61
23,5,1,349.7825782,1,2,61
24,5,1,368.2952901,1,2,61
37,8,1,303.0603867,1,2,61
29,6,1,301.2747781,1,2,61
100,20,1,276.446941,1,2,61
44,9,1,331.4965182,1,2,61
12,3,1,344.9566706,1,2,61
38,8,1,383.9828166,1,2,61
107,22,1,311.6360655,1,2,61
66,14,1,328.7880828,1,2,61
44,9,1,180.17117,1,2,61
94,19,1,380.9759348,1,2,61
92,19,1,437.2185204,1,2,61
25,5,1,163.7617352,1,2,61
85,17,1,280.2978667,1,2,61
52,11,1,231.4357458,1,2,61
15,3,1,185.2333333,1,2,61
85,17,1,306.5660343,1,2,61
32,7,1,289.7971876,1,2,61
32,7,1,299.930851,1,2,61
20,4,1,257.385408,1,2,61
20,4,1,179.7198387,1,2,61
68,14,1,210.7197986,1,2,61
47,10,1,250.6586209,1,2,61
110,22,1,369.3534424,1,2,61
79,16,1,222.3026601,1,2,61
97,20,1,319.782734,1,2,61
47,10,1,366.7398175,1,2,61
27,6,1,615.8932688,1,2,61
91,19,1,317.1543019,1,2,61
10,2,1,279.2505546,1,2,61
75,15,1,245.9720345,1,2,61
27,6,1,232.3471524,1,2,61
105,21,1,246.3957869,1,2,61
70,14,1,335.7275811,1,2,61
49,10,1,108.9,1,2,61
56,12,1,228.5692991,1,2,61
112,23,1,288.2511594,1,2,61
81,17,1,248.3765064,1,2,61
36,8,1,274.1740343,1,2,61
112,23,1,301.802942,1,2,61
99,20,1,308.8310627,1,2,61
65,13,1,184.0822671,1,2,61
120,24,1,297.1851556,1,2,61
120,24,1,313.4766495,1,2,61
100,20,1,291.911818,1,2,61
65,13,1,328.0500486,1,2,61
6,2,1,226.3910885,1,2,61
58,12,1,240.9436919,1,2,61
72,15,1,279.9160608,1,2,61
72,15,1,294.9378704,1,2,61
121,25,1,181.4765128,1,2,61
45,9,1,389.1642103,1,2,61
94,19,1,210.9422173,1,2,61
15,3,1,268.6898103,1,2,61
80,16,1,335.804941,1,2,61
102,21,1,291.5832801,1,2,61
15,3,1,337.0834508,1,2,61
85,17,1,289.1339374,1,2,61
46,10,1,321.6225492,1,2,61
67,14,1,272.0753466,1,2,61
40,8,1,232.7712686,1,2,61
96,20,1,325.9200546,1,2,61
33,7,1,250.050844,1,2,61
116,24,1,329.3435825,1,2,61
21,5,1,224.0481203,1,2,61
41,9,1,199.9861772,1,2,61
117,24,1,243.9094704,1,2,61
26,6,1,330.4563995,1,2,61
55,11,1,211.5107074,1,2,61
55,11,1,361.2608276,1,2,61
104,21,1,232.452762,1,2,61
118,24,1,382.4737494,1,2,61
12,3,1,268.919579,1,2,61
75,15,1,388.5314341,1,2,61
35,7,1,219.9333333,1,2,61
56,12,1,322.8542594,1,2,61
98,20,1,327.4600529,1,2,61
112,23,1,262.2659428,1,2,61
98,20,1,316.1509056,1,2,61
56,12,1,342.2130994,1,2,61
43,9,1,311.162199,1,2,61
57,12,1,431.0522669,1,2,61
77,16,1,292.7637216,1,2,61
115,23,1,279.3418129,1,2,61
32,7,1,257.9377751,1,2,61
114,23,1,237.3739505,1,2,61
29,6,1,367.7631371,1,2,61
25,5,1,353.6044688,1,2,61
100,20,1,262.9077614,1,2,61
59,12,1,355.3346785,1,2,61
84,17,1,385.924854,1,2,61
72,15,1,425.8186851,1,2,61
102,21,1,307.1713848,1,2,61
59,12,1,322.5434004,1,2,61
52,11,1,371.5936765,1,2,61
45,9,1,352.6011001,1,2,61
125,25,1,378.5651934,1,2,61
75,15,1,324.7720913,1,2,61
116,24,1,289.3597658,1,2,61
53,11,1,186.9666667,1,2,61
116,24,1,196.3313843,1,2,61
96,20,1,310.1698175,1,2,61
103,21,1,337.9013401,1,2,61
1,1,1,389.4564179,1,2,61
116,24,1,327.1958784,1,2,61
16,4,1,316.0684179,1,2,61
81,17,1,390.2420635,1,2,61
117,24,1,381.6561039,1,2,61
81,17,1,312.1814443,1,2,61
115,23,1,306.4778476,1,2,61
108,22,1,397.0664475,1,2,61
27,6,1,330.5632683,1,2,61
125,25,1,219.3398056,1,2,61
27,6,1,409.0764494,1,2,61
35,7,1,429.2855036,1,2,61
123,25,1,194.7076895,1,2,61
98,20,1,276.5130561,1,2,61
119,24,1,357.9454668,1,2,61
107,22,1,313.693802,1,2,61
94,19,1,274.8829076,1,2,61
99,20,1,258.4871426,1,2,61
64,13,1,275.3882538,1,2,61
48,10,1,178.3616249,1,2,61
111,23,1,284.881555,1,2,61
32,7,1,438.0666752,1,2,61
65,13,1,306.0564809,1,2,61
84,17,1,309.5601734,1,2,61
114,23,1,273.4819984,1,2,61
111,23,1,324.1331824,1,2,61
84,17,1,279.0891612,1,2,61
79,16,1,449.1681456,1,2,61
42,9,1,182.2429029,1,2,61
61,13,1,306.3341188,1,2,61
45,9,1,252.1238406,1,2,61
79,16,1,392.8159151,1,2,61
83,17,1,294.9452916,1,2,61
102,21,1,403.9944066,1,2,61
97,20,1,226.8841554,1,2,61
60,12,1,311.2635052,1,2,61
40,8,1,235.9630019,1,2,61
61,13,1,302.6091746,1,2,61
107,22,1,245.5344643,1,2,61
122,25,1,320.6723515,1,2,61
54,11,1,349.8000618,1,2,61
85,17,1,193.2373332,1,2,61
121,25,1,349.5410242,1,2,61
9,2,1,307.7136163,1,2,61
123,25,1,283.9004187,1,2,61
48,10,1,361.7361185,1,2,61
47,10,1,295.1260661,1,2,61
74,15,1,270.7505156,1,2,61
97,20,1,245.7855455,1,2,61
114,23,1,212.6188155,1,2,61
17,4,1,395.5782105,1,2,61
109,22,1,399.976767,1,2,61
58,12,1,306.4951539,1,2,61
121,25,1,253.2832206,1,2,61
81,17,1,399.027015,1,2,61
118,24,1,307.0774043,1,2,61
19,4,1,270.5042242,1,2,61
104,21,1,271.7329256,1,2,61
120,24,1,318.1988001,1,2,61
37,8,1,306.8394089,1,2,61
115,23,1,367.4910089,1,2,61
80,16,1,360.1639341,1,2,61
115,23,1,263.0892734,1,2,61
73,15,1,373.8702277,1,2,61
91,19,1,216.5222524,1,2,61
122,25,1,269.8918027,1,2,61
97,20,1,323.1774145,1,2,61
86,18,1,227.6084041,1,2,61
48,10,1,391.8758852,1,2,61
95,19,1,314.4264562,1,2,61
110,22,1,136.5666667,1,2,61
85,17,1,280.2978667,1,3,61
85,17,1,306.5660343,1,3,61
42,9,1,334.4648225,1,3,61
91,19,1,383.5085081,1,3,61
72,15,1,176.6197347,1,3,61
6,2,1,347.0574923,1,3,61
21,5,1,350.8895851,1,3,61
76,16,1,300.2345004,1,3,61
7,2,1,340.4823249,1,3,61
46,10,1,233.499792,1,3,61
12,3,1,573.076768,1,3,61
26,6,1,316.2581259,1,3,61
110,22,1,322.3990516,1,3,61
7,2,1,394.0884413,1,3,61
17,4,1,273.9291413,1,3,61
54,11,1,267.5578135,1,3,61
24,5,1,209.0896109,1,3,61
37,8,1,262.1594808,1,3,61
82,17,1,287.7543863,1,3,61
17,4,1,361.9734086,1,3,61
19,4,1,346.6893431,1,3,61
14,3,1,335.4326009,1,3,61
25,5,1,297.0048552,1,3,61
20,4,1,345.1671997,1,3,61
46,10,1,353.5578686,1,3,61
42,9,1,316.1668855,1,3,61
30,6,1,321.9753877,1,3,61
54,11,1,257.546767,1,3,61
30,6,1,280.5607552,1,3,61
82,17,1,347.0880865,1,3,61
22,5,1,323.3991989,1,3,61
105,21,1,265.5145343,1,3,61
92,19,1,241.4505238,1,3,61
10,2,1,357.2266434,1,3,61
24,5,1,368.2952901,1,3,61
37,8,1,303.0603867,1,3,61
100,20,1,276.446941,1,3,61
44,9,1,331.4965182,1,3,61
107,22,1,311.6360655,1,3,61
66,14,1,328.7880828,1,3,61
25,5,1,353.6044688,1,3,61
59,12,1,355.3346785,1,3,61
32,7,1,289.7971876,1,3,61
32,7,1,299.930851,1,3,61
20,4,1,257.385408,1,3,61
20,4,1,179.7198387,1,3,61
47,10,1,250.6586209,1,3,61
110,22,1,369.3534424,1,3,61
79,16,1,222.3026601,1,3,61
91,19,1,317.1543019,1,3,61
10,2,1,279.2505546,1,3,61
75,15,1,245.9720345,1,3,61
27,6,1,232.3471524,1,3,61
105,21,1,246.3957869,1,3,61
112,23,1,288.2511594,1,3,61
36,8,1,274.1740343,1,3,61
112,23,1,301.802942,1,3,61
120,24,1,297.1851556,1,3,61
120,24,1,313.4766495,1,3,61
100,20,1,291.911818,1,3,61
65,13,1,328.0500486,1,3,61
6,2,1,226.3910885,1,3,61
45,9,1,389.1642103,1,3,61
15,3,1,268.6898103,1,3,61
80,16,1,335.804941,1,3,61
102,21,1,291.5832801,1,3,61
15,3,1,337.0834508,1,3,61
96,20,1,325.9200546,1,3,61
116,24,1,329.3435825,1,3,61
21,5,1,224.0481203,1,3,61
41,9,1,199.9861772,1,3,61
26,6,1,330.4563995,1,3,61
55,11,1,361.2608276,1,3,61
104,21,1,232.452762,1,3,61
56,12,1,322.8542594,1,3,61
56,12,1,342.2130994,1,3,61
57,12,1,431.0522669,1,3,61
77,16,1,292.7637216,1,3,61
114,23,1,237.3739505,1,3,61
29,6,1,367.7631371,1,3,61
107,22,1,313.693802,1,3,61
94,19,1,274.8829076,1,3,61
72,15,1,425.8186851,1,3,61
102,21,1,307.1713848,1,3,61
59,12,1,322.5434004,1,3,61
75,15,1,324.7720913,1,3,61
96,20,1,310.1698175,1,3,61
116,24,1,327.1958784,1,3,61
16,4,1,316.0684179,1,3,61
81,17,1,312.1814443,1,3,61
115,23,1,306.4778476,1,3,61
27,6,1,330.5632683,1,3,61
119,24,1,357.9454668,1,3,61
97,20,1,226.8841554,1,3,61
60,12,1,311.2635052,1,3,61
99,20,1,258.4871426,1,3,61
64,13,1,275.3882538,1,3,61
111,23,1,284.881555,1,3,61
65,13,1,306.0564809,1,3,61
84,17,1,309.5601734,1,3,61
114,23,1,273.4819984,1,3,61
111,23,1,324.1331824,1,3,61
84,17,1,279.0891612,1,3,61
61,13,1,306.3341188,1,3,61
45,9,1,252.1238406,1,3,61
79,16,1,392.8159151,1,3,61
97,20,1,323.1774145,1,3,61
47,10,1,295.1260661,1,3,61
61,13,1,302.6091746,1,3,61
121,25,1,349.5410242,1,3,61
9,2,1,307.7136163,1,3,61
81,17,1,399.027015,1,3,61
74,15,1,270.7505156,1,3,61
109,22,1,399.976767,1,3,61
121,25,1,253.2832206,1,3,61
19,4,1,270.5042242,1,3,61
80,16,1,360.1639341,1,3,61
115,23,1,263.0892734,1,3,61
81,17,0,115.2542941,2,2,30
71,15,0,101.1190343,2,2,30
36,8,0,192.5039633,2,3,49
121,25,0,178.1333337,2,3,49
34,7,0,142.1633037,2,3,49
66,14,0,230.692977,2,3,49
111,23,0,245.7963328,2,3,49
13,3,0,143.6460845,2,2,29
21,5,0,119.7797221,2,3,29
43,9,0,105.7858303,2,3,29
58,12,0,150.5660278,2,3,29
52,11,0,125.4999913,2,3,29
94,19,0,108.8309422,2,3,29
29,6,0,123.7263829,2,3,52
113,23,0,60.64909946,2,3,7
24,5,0,114.1304899,2,1,7
122,25,0,137.6958106,2,3,7
84,17,0,97.24415094,2,2,7
103,21,0,148.1104196,2,3,20
14,3,0,145.9211187,2,3,20
59,12,0,203.8466704,2,3,20
78,16,0,120.6661606,2,3,20
71,15,0,99.3720669,2,3,20
60,12,0,101.1994253,2,2,20
8,2,0,136.5442906,2,3,20
102,21,0,187.7771134,2,2,20
80,16,0,254.6898169,2,3,20
115,23,0,369.9024077,2,3,19
82,17,0,122.1915722,2,3,19
1,1,0,128.9163872,2,2,19
92,19,0,139.5372105,2,1,19
23,5,0,342.4267679,2,3,19
111,23,0,147.5603171,2,3,40
41,9,0,112.1022502,2,2,40
97,20,0,150.1963856,2,3,40
71,15,0,145.4823599,2,3,40
55,11,1,509.2230989,2,2,62
69,14,1,119.9666667,2,2,62
55,11,1,509.2230989,2,3,62
33,7,0,246.6086511,2,3,42
51,11,0,146.0047941,2,3,42
58,12,0,119.7263929,2,2,39
109,22,0,191.7907532,2,3,39
122,25,0,153.7091192,2,2,12
59,12,0,108.5846398,2,3,12
98,20,0,132.8714817,2,3,12
10,2,0,115.7023543,2,2,12
53,11,0,107.6916576,2,3,12
12,3,0,144.2697568,2,2,12
48,10,0,135.7956559,2,3,12
37,8,0,122.0762495,2,3,12
89,18,0,109.3699373,2,3,12
19,4,0,116.4043627,2,3,12
104,21,0,137.4199699,2,2,12
103,21,0,99.40030814,2,3,12
114,23,0,218.4773125,2,3,12
16,4,0,78.81510901,2,3,12
48,10,0,158.4658605,2,3,12
63,13,0,165.9129281,2,2,12
123,25,0,121.0689139,2,3,12
85,17,0,123.6718507,2,3,12
90,18,0,694.7962355,2,3,12
60,12,0,121.3089284,2,2,12
98,20,0,94.4256589,2,3,12
26,6,0,101.8213555,2,2,12
74,15,0,74.73394875,2,3,12
68,14,0,130.0691159,2,2,12
117,24,0,90.36733176,2,3,12
107,22,0,131.9013597,2,3,12
60,12,0,74.73565415,2,3,12
95,19,0,79.8550766,2,3,12
10,2,0,125.772276,2,2,12
53,11,0,222.9957504,2,2,12
78,16,0,332.1479592,2,2,12
35,7,0,266.37011,2,2,12
12,3,0,81.99807021,2,3,12
9,2,0,137.2171784,2,3,12
104,21,0,157.5757705,2,3,12
93,19,0,79.39265438,2,3,12
104,21,0,126.2237377,0,3,12
5,1,0,75.26420479,2,3,12
12,3,0,110.07532,2,3,12
116,24,0,94.70249694,2,2,12
56,12,0,89.5860199,2,3,12
71,15,0,241.2938691,2,3,12
38,8,0,133.6478442,2,3,12
46,10,0,99.78016307,2,3,12
17,4,0,20,2,2,12
13,3,0,80.49592276,2,3,12
3,1,0,142.780369,2,3,12
30,6,0,127.917487,2,3,12
70,14,0,92.21668674,2,3,12
116,24,0,147.3675107,2,3,12
3,1,0,95.43485614,2,3,12
7,2,0,138.8968548,2,3,12
3,1,0,95.67264826,2,2,12
61,13,0,105.8317709,2,3,12
51,11,0,80.29829773,2,2,12
122,25,0,147.3278486,2,3,12
27,6,0,77.12928164,2,3,12
26,6,0,103.7730811,2,3,12
96,20,0,99.99747503,2,3,12
114,23,0,139.5540286,2,3,12
107,22,0,91.34306034,2,3,12
73,15,0,108.6830586,2,3,12
3,1,0,167.772481,2,3,12
26,6,0,83.53508954,2,2,12
1,1,0,98.22308612,2,3,12
34,7,0,95.97357213,2,2,12
44,9,0,121.6547786,2,3,12
48,10,0,126.4869798,2,3,12
105,21,0,96.17003513,2,3,12
2,1,0,109.3585433,2,3,12
35,7,0,124.6558415,2,2,12
55,11,0,150.9351421,2,3,12
71,15,0,92.96571667,2,3,12
36,8,0,94.743063,2,3,12
85,17,0,131.2641789,2,3,12
61,13,0,112.6538362,2,3,12
39,8,0,119.8216267,2,3,12
59,12,0,137.7774323,2,3,12
99,20,0,103.4315562,2,2,12
93,19,0,109.9380974,2,3,12
91,19,0,138.471335,2,3,12
47,10,0,105.1887314,0,3,12
94,19,0,88.94099701,2,3,12
84,17,0,112.6473024,2,3,12
18,4,0,74.5794129,2,3,12
53,11,0,160.0296888,2,2,12
43,9,0,114.1591456,2,3,12
63,13,0,115.3756804,2,3,12
34,7,0,141.0927919,2,2,12
55,11,0,88.0654614,2,2,12
107,22,0,155.5891146,2,3,12
6,2,0,93.54839053,2,3,12
69,14,0,152.9394401,2,2,12
69,14,0,170.9136601,2,3,12
73,15,0,283.5039192,2,2,12
121,25,0,87.29608188,2,2,12
56,12,0,89.77202903,2,3,12
7,2,0,130.8715395,2,3,12
98,20,0,142.8373032,2,3,12
51,11,0,79.34971181,2,2,12
9,2,0,124.0837355,2,2,12
9,2,0,104.692972,2,3,12
94,19,0,106.5024557,2,3,12
125,25,0,167.2666037,2,2,12
121,25,0,217.5817917,2,3,12
71,15,0,90.3914002,2,3,12
3,1,0,76.3838853,2,2,12
114,23,0,97.91353734,2,2,12
112,23,0,105.2848004,2,3,12
95,19,0,85.80781175,2,3,12
123,25,0,117.5120609,2,2,12
1,1,0,89.57215549,2,3,12
32,7,0,153.6462061,2,3,12
22,5,0,146.5189843,2,2,12
6,2,0,68.69543748,2,2,12
29,6,0,103.4297384,2,3,12
28,6,0,114.5841368,2,3,12
79,16,0,119.6807713,2,3,12
48,10,0,106.7345587,2,3,12
6,2,0,113.3885844,2,2,12
122,25,0,113.953541,2,2,12
67,14,0,155.9826847,2,3,12
100,20,0,102.5091672,2,3,12
78,16,0,114.1607941,2,3,12
72,15,0,103.6216373,2,3,12
18,4,0,124.479042,2,3,12
110,22,0,105.4283503,2,3,12
112,23,0,110.3342782,2,2,12
114,23,0,121.7813054,2,3,12
44,9,0,86.19879555,2,3,12
83,17,0,363.957064,2,3,12
123,25,0,126.5221403,2,3,12
124,25,0,168.3869465,2,3,12
36,8,0,113.9474043,2,3,12
16,4,0,131.2621787,2,2,12
124,25,0,80,2,3,12
76,16,0,151.7426011,2,2,12
114,23,0,125.1790677,2,3,12
111,23,0,120.6090222,2,3,12
44,9,0,92.77366157,2,2,12
104,21,0,142.0235358,2,3,12
57,12,0,141.5520794,2,3,12
21,5,0,135.6636201,2,2,12
75,15,0,91.91229021,2,3,12
25,5,0,114.2514093,2,3,12
120,24,0,150.5432133,2,3,12
82,17,0,143.8343147,2,3,12
46,10,0,95.76066478,2,3,12
33,7,0,112.0813263,2,3,12
26,6,0,106.4553324,2,3,12
66,14,0,113.4817728,2,3,12
103,21,0,103.3276518,2,3,12
59,12,0,94.51955922,0,3,12
42,9,0,138.5277007,2,2,12
122,25,0,101.921946,2,3,12
86,18,0,156.9883418,2,3,12
89,18,0,108.1567791,2,3,12
81,17,0,114.8461522,2,3,12
81,17,0,252.269911,2,3,12
68,14,0,134.6928278,2,3,12
33,7,0,109.6747307,2,3,12
26,6,0,103.2168061,2,3,12
2,1,0,145.098706,2,3,12
103,21,0,78.62019794,2,2,12
116,24,0,80.45556436,2,3,12
4,1,0,112.3384265,2,3,12
16,4,0,111.2840562,2,2,12
1,1,0,95.34216012,2,2,12
55,11,0,98.35804404,2,2,12
14,3,0,74.90510658,2,3,12
119,24,0,103.4070856,2,3,12
99,20,0,128.6490785,2,3,12
69,14,0,132.7951478,2,3,12
102,21,0,180.9842782,2,3,12
85,17,0,60.50880899,2,3,12
106,22,0,73.74554328,2,3,12
81,17,0,114.0733321,2,3,12
96,20,0,127.5154974,2,3,12
54,11,0,144.2172102,2,2,12
68,14,0,79.82297914,2,3,12
116,24,0,139.8760802,2,2,12
27,6,0,103.3222236,2,3,12
83,17,0,101.6642652,2,3,12
52,11,0,85.3365528,2,3,12
120,24,0,102.1196603,2,3,12
124,25,0,152.8846067,2,2,12
98,20,0,94.58858608,2,3,12
36,8,0,95.9807439,2,2,12
88,18,0,146.1904932,2,3,12
78,16,0,74.12751443,2,3,12
97,20,0,86.79708393,2,3,12
68,14,0,104.5163407,2,3,12
57,12,0,90.29986183,2,3,12
68,14,0,146.6618635,2,3,12
42,9,0,96.51207966,2,2,12
46,10,0,87.40627552,2,3,12
102,21,0,99.2050491,2,3,12
111,23,0,104.2646156,2,3,12
7,2,0,130.1592692,2,3,12
109,22,0,198.7235269,0,3,12
94,19,0,114.7641558,2,3,12
108,22,0,108.3399406,2,3,12
78,16,0,137.7598602,2,3,12
73,15,0,97.82345101,2,3,12
108,22,0,90.6860604,2,3,12
59,12,0,97.0642794,2,3,12
3,1,0,130.0071634,2,2,12
26,6,0,107.6704506,2,3,12
51,11,0,113.297229,2,2,12
43,9,0,110.5231811,2,3,12
12,3,0,70.1223885,2,2,12
67,14,0,137.33219,2,2,12
9,2,0,89.80646173,2,3,12
5,1,0,107.8755574,2,2,12
56,12,0,107.7759017,2,2,12
47,10,0,119.124552,2,3,12
92,19,0,103.9714969,2,3,12
115,23,0,82.1254504,2,3,12
17,4,0,123.5124116,2,3,12
73,15,0,136.0044408,2,3,12
51,11,0,144.9604972,2,3,12
76,16,0,109.0912851,2,2,12
10,2,0,103.1965454,2,3,12
7,2,0,188.5523525,2,3,12
18,4,0,136.6059317,2,3,12
84,17,0,106.7952776,2,3,12
